0;3.45468;0.00803361;0;0;;
2;3.45461;0.00803879;0.00446599;1.54283e-05;;
3;3.78352;2.00124;0.560366;0.00211869;;
4;3.79054;2.00105;1.11621;0.00422565;;
0;3.45353;0.00801467;0;0;;
2;3.45351;0.00802375;0.00445764;1.53945e-05;;
3;3.78244;2.00123;0.560355;0.00211804;;
4;3.78944;2.00104;1.1162;0.00422438;;
5;3.79338;2.00101;1.67204;0.00633288;;
6;3.79649;2.00099;2.22787;0.00844308;;
7;3.79921;2.00099;2.7837;0.0105548;;
8;3.80164;2.00098;3.33952;0.0126679;;
9;3.80393;2.00099;3.89535;0.0147822;;
10;3.80604;2.00098;4.45118;0.0168977;;
11;3.80802;2.00098;5.00701;0.0190143;;
